Segment,Country,Product,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Total Revenue,COGS,Profit,Date,Month Number,Month Name,Year
Government,Germany,VTT,Low,2877,$250.,$350.,"$10,06,950.","$20,139.00","$9,86,811.","$7,48,020","$2,38,791.00",01-Oct-14,10,October,2014
Government,United States of America,VTT,Low,266,$250.,$350.,"$93,100.","$1,862.00","$91,238.","$69,160","$22,078.00",01-Dec-13,12,December,2013
Government,Mexico,VTT,Low,1940,$250.,$350.,"$6,79,000.","$13,580.00","$6,65,420.","$5,04,400","$1,61,020.00",01-Dec-13,12,December,2013
Government,Germany,Amarilla,Low,2966,$260.,$350.,"$10,38,100.","$20,762.00","$10,17,338.","$7,71,160","$2,46,178.00",01-Oct-13,10,October,2013
Government,Germany,Montana,Low,1797,$5.,$350.,"$6,28,950.","$18,868.50","$6,10,081.5","$4,67,220","$1,42,861.50",01-Sep-13,9,September,2013
Government,Mexico,VTT,Low,1642,$250.,$350.,"$5,74,700.","$17,241.00","$5,57,459.","$4,26,920","$1,30,539.00",01-Aug-14,8,August,2014
Government,United States of America,Carretera,Low,274,$3.,$350.,"$95,900.","$3,836.00","$92,064.","$71,240","$20,824.00",01-Dec-14,12,December,2014
Government,United States of America,Paseo,Low,3450,$10.,$350.,"$12,07,500.","$48,300.00","$11,59,200.","$8,97,000","$2,62,200.00",01-Jul-14,7,July,2014
Government,United States of America,Paseo,Low,274,$10.,$350.,"$95,900.","$3,836.00","$92,064.","$71,240","$20,824.00",01-Dec-14,12,December,2014
Government,France,Velo,Low,2177,$120.,$350.,"$7,61,950.","$30,478.00","$7,31,472.","$5,66,020","$1,65,452.00",01-Oct-14,10,October,2014
Government,United States of America,VTT,Low,349,$250.,$350.,"$1,22,150.","$4,886.00","$1,17,264.","$90,740","$26,524.00",01-Sep-13,9,September,2013
Government,France,VTT,Low,2177,$250.,$350.,"$7,61,950.","$30,478.00","$7,31,472.","$5,66,020","$1,65,452.00",01-Oct-14,10,October,2014
Government,Mexico,Amarilla,Low,1865,$260.,$350.,"$6,52,750.","$26,110.00","$6,26,640.","$4,84,900","$1,41,740.00",01-Feb-14,2,February,2014
Government,Germany,Amarilla,Low,1907,$260.,$350.,"$6,67,450.","$26,698.00","$6,40,752.","$4,95,820","$1,44,932.00",01-Sep-14,9,September,2014
Government,Canada,Amarilla,Low,1778,$260.,$350.,"$6,22,300.","$24,892.00","$5,97,408.","$4,62,280","$1,35,128.00",01-Dec-13,12,December,2013
Government,France,Montana,Medium,1384.5,$5.,$350.,"$4,84,575.","$24,228.75","$4,60,346.25","$3,59,970","$1,00,376.25",01-Jan-14,1,January,2014
Government,Mexico,Montana,Medium,720,$5.,$350.,"$2,52,000.","$12,600.00","$2,39,400.","$1,87,200","$52,200.00",01-Sep-13,9,September,2013
Government,United States of America,Paseo,Medium,602,$10.,$350.,"$2,10,700.","$10,535.00","$2,00,165.","$1,56,520","$43,645.00",01-Jun-14,6,June,2014
Government,Canada,Paseo,Medium,1228,$10.,$350.,"$4,29,800.","$21,490.00","$4,08,310.","$3,19,280","$89,030.00",01-Oct-13,10,October,2013
Government,United States of America,Velo,Medium,602,$120.,$350.,"$2,10,700.","$10,535.00","$2,00,165.","$1,56,520","$43,645.00",01-Jun-14,6,June,2014
Government,Germany,Amarilla,Medium,1350,$260.,$350.,"$4,72,500.","$23,625.00","$4,48,875.","$3,51,000","$97,875.00",01-Feb-14,2,February,2014
Government,Canada,Amarilla,Medium,552,$260.,$350.,"$1,93,200.","$9,660.00","$1,83,540.","$1,43,520","$40,020.00",01-Aug-14,8,August,2014
Government,Canada,Amarilla,Medium,1228,$260.,$350.,"$4,29,800.","$21,490.00","$4,08,310.","$3,19,280","$89,030.00",01-Oct-13,10,October,2013
Government,Mexico,Montana,Medium,980,$5.,$350.,"$3,43,000.","$20,580.00","$3,22,420.","$2,54,800","$67,620.00",01-Apr-14,4,April,2014
Government,Germany,Montana,Medium,1460,$5.,$350.,"$5,11,000.","$30,660.00","$4,80,340.","$3,79,600","$1,00,740.00",01-May-14,5,May,2014
Government,France,Paseo,Medium,1496,$10.,$350.,"$5,23,600.","$31,416.00","$4,92,184.","$3,88,960","$1,03,224.00",01-Jun-14,6,June,2014
Government,United States of America,Paseo,Medium,727,$10.,$350.,"$2,54,450.","$15,267.00","$2,39,183.","$1,89,020","$50,163.00",01-Oct-13,10,October,2013
Government,France,Velo,Medium,1496,$120.,$350.,"$5,23,600.","$31,416.00","$4,92,184.","$3,88,960","$1,03,224.00",01-Jun-14,6,June,2014
Government,France,Velo,Medium,2076,$120.,$350.,"$7,26,600.","$43,596.00","$6,83,004.","$5,39,760","$1,43,244.00",01-Oct-13,10,October,2013
Government,Mexico,Amarilla,Medium,1679,$260.,$350.,"$5,87,650.","$35,259.00","$5,52,391.","$4,36,540","$1,15,851.00",01-Sep-14,9,September,2014
Government,United States of America,Amarilla,Medium,727,$260.,$350.,"$2,54,450.","$15,267.00","$2,39,183.","$1,89,020","$50,163.00",01-Oct-13,10,October,2013
Government,France,Amarilla,Medium,2076,$260.,$350.,"$7,26,600.","$43,596.00","$6,83,004.","$5,39,760","$1,43,244.00",01-Oct-13,10,October,2013
Government,United States of America,Carretera,Medium,1761,$3.,$350.,"$6,16,350.","$43,144.50","$5,73,205.5","$4,57,860","$1,15,345.50",01-Mar-14,3,March,2014
Government,France,Amarilla,Medium,2876,$260.,$350.,"$10,06,600.","$70,462.00","$9,36,138.","$7,47,760","$1,88,378.00",01-Sep-14,9,September,2014
Government,Mexico,Carretera,Medium,1362,$3.,$350.,"$4,76,700.","$38,136.00","$4,38,564.","$3,54,120","$84,444.00",01-Dec-14,12,December,2014
Government,Germany,Paseo,Medium,2146,$10.,$350.,"$7,51,100.","$60,088.00","$6,91,012.","$5,57,960","$1,33,052.00",01-Nov-13,11,November,2013
Government,Mexico,Paseo,Medium,1362,$10.,$350.,"$4,76,700.","$38,136.00","$4,38,564.","$3,54,120","$84,444.00",01-Dec-14,12,December,2014
Government,France,VTT,Medium,574.5,$250.,$350.,"$2,01,075.","$16,086.00","$1,84,989.","$1,49,370","$35,619.00",01-Apr-14,4,April,2014
Government,France,VTT,Medium,381,$250.,$350.,"$1,33,350.","$10,668.00","$1,22,682.","$99,060","$23,622.00",01-Aug-14,8,August,2014
Government,Germany,VTT,Medium,422,$250.,$350.,"$1,47,700.","$11,816.00","$1,35,884.","$1,09,720","$26,164.00",01-Aug-14,8,August,2014
Government,France,Montana,Medium,1666,$5.,$350.,"$5,83,100.","$52,479.00","$5,30,621.","$4,33,160","$97,461.00",01-May-14,5,May,2014
Government,Mexico,Paseo,Medium,2417,$10.,$350.,"$8,45,950.","$76,135.50","$7,69,814.5","$6,28,420","$1,41,394.50",01-Jan-14,1,January,2014
Government,Germany,Velo,Medium,1307,$120.,$350.,"$4,57,450.","$41,170.50","$4,16,279.5","$3,39,820","$76,459.50",01-Jul-14,7,July,2014
Government,Canada,Velo,Medium,1269,$120.,$350.,"$4,44,150.","$39,973.50","$4,04,176.5","$3,29,940","$74,236.50",01-Oct-14,10,October,2014
Government,United States of America,VTT,Medium,1351.5,$250.,$350.,"$4,73,025.","$42,572.25","$4,30,452.75","$3,51,390","$79,062.75",01-Apr-14,4,April,2014
Government,United States of America,Amarilla,Medium,2071,$260.,$350.,"$7,24,850.","$65,236.50","$6,59,613.5","$5,38,460","$1,21,153.50",01-Sep-14,9,September,2014
Government,Canada,Amarilla,Medium,1269,$260.,$350.,"$4,44,150.","$39,973.50","$4,04,176.5","$3,29,940","$74,236.50",01-Oct-14,10,October,2014
Government,United States of America,Montana,High,2313,$5.,$350.,"$8,09,550.","$80,955.00","$7,28,595.","$6,01,380","$1,27,215.00",01-May-14,5,May,2014
Government,France,Velo,High,639,$120.,$350.,"$2,23,650.","$22,365.00","$2,01,285.","$1,66,140","$35,145.00",01-Jul-14,7,July,2014
Government,United States of America,VTT,High,2807,$250.,$350.,"$9,82,450.","$98,245.00","$8,84,205.","$7,29,820","$1,54,385.00",01-Aug-14,8,August,2014
Government,Germany,VTT,High,1870,$250.,$350.,"$6,54,500.","$65,450.00","$5,89,050.","$4,86,200","$1,02,850.00",01-Dec-13,12,December,2013
Government,Canada,Amarilla,High,2240,$260.,$350.,"$7,84,000.","$78,400.00","$7,05,600.","$5,82,400","$1,23,200.00",01-Feb-14,2,February,2014
Government,Canada,Amarilla,High,707,$260.,$350.,"$2,47,450.","$24,745.00","$2,22,705.","$1,83,820","$38,885.00",01-Sep-14,9,September,2014
Government,Germany,Carretera,High,792,$3.,$350.,"$2,77,200.","$30,492.00","$2,46,708.","$2,05,920","$40,788.00",01-Mar-14,3,March,2014
Government,Germany,Montana,High,766,$5.,$350.,"$2,68,100.","$29,491.00","$2,38,609.","$1,99,160","$39,449.00",01-Jan-14,1,January,2014
Government,Canada,Paseo,High,2104.5,$10.,$350.,"$7,36,575.","$81,023.25","$6,55,551.75","$5,47,170","$1,08,381.75",01-Jul-14,7,July,2014
Government,Mexico,Velo,High,344,$120.,$350.,"$1,20,400.","$13,244.00","$1,07,156.","$89,440","$17,716.00",01-Oct-13,10,October,2013
Government,Mexico,Amarilla,High,344,$260.,$350.,"$1,20,400.","$13,244.00","$1,07,156.","$89,440","$17,716.00",01-Oct-13,10,October,2013
Government,Mexico,Carretera,High,886,$3.,$350.,"$3,10,100.","$37,212.00","$2,72,888.","$2,30,360","$42,528.00",01-Jun-14,6,June,2014
Government,Mexico,Paseo,High,886,$10.,$350.,"$3,10,100.","$37,212.00","$2,72,888.","$2,30,360","$42,528.00",01-Jun-14,6,June,2014
Government,France,Paseo,High,1594,$10.,$350.,"$5,57,900.","$66,948.00","$4,90,952.","$4,14,440","$76,512.00",01-Nov-14,11,November,2014
Government,Mexico,Paseo,High,1197,$10.,$350.,"$4,18,950.","$50,274.00","$3,68,676.","$3,11,220","$57,456.00",01-Nov-14,11,November,2014
Government,Mexico,Velo,High,1395,$120.,$350.,"$4,88,250.","$58,590.00","$4,29,660.","$3,62,700","$66,960.00",01-Jul-14,7,July,2014
Government,United States of America,Velo,High,986,$120.,$350.,"$3,45,100.","$41,412.00","$3,03,688.","$2,56,360","$47,328.00",01-Oct-14,10,October,2014
Government,Canada,VTT,High,623,$250.,$350.,"$2,18,050.","$26,166.00","$1,91,884.","$1,61,980","$29,904.00",01-Sep-13,9,September,2013
Government,United States of America,VTT,High,986,$250.,$350.,"$3,45,100.","$41,412.00","$3,03,688.","$2,56,360","$47,328.00",01-Oct-14,10,October,2014
Government,United States of America,Amarilla,High,270,$260.,$350.,"$94,500.","$11,340.00","$83,160.","$70,200","$12,960.00",01-Feb-14,2,February,2014
Government,Canada,Carretera,High,923,$3.,$350.,"$3,23,050.","$41,996.50","$2,81,053.5","$2,39,980","$41,073.50",01-Mar-14,3,March,2014
Government,France,Carretera,High,1790,$3.,$350.,"$6,26,500.","$81,445.00","$5,45,055.","$4,65,400","$79,655.00",01-Mar-14,3,March,2014
Government,United States of America,Montana,High,982.5,$5.,$350.,"$3,43,875.","$44,703.75","$2,99,171.25","$2,55,450","$43,721.25",01-Jan-14,1,January,2014
Government,Canada,Paseo,High,2632,$10.,$350.,"$9,21,200.","$1,19,756.00","$8,01,444.","$6,84,320","$1,17,124.00",01-Jun-14,6,June,2014
Government,Germany,Paseo,High,357,$10.,$350.,"$1,24,950.","$16,243.50","$1,08,706.5","$92,820","$15,886.50",01-Nov-14,11,November,2014
Government,Canada,Velo,High,2632,$120.,$350.,"$9,21,200.","$1,19,756.00","$8,01,444.","$6,84,320","$1,17,124.00",01-Jun-14,6,June,2014
Government,Canada,Montana,High,2227.5,$5.,$350.,"$7,79,625.","$1,09,147.50","$6,70,477.5","$5,79,150","$91,327.50",01-Jan-14,1,January,2014
Government,Germany,Montana,High,1199,$5.,$350.,"$4,19,650.","$58,751.00","$3,60,899.","$3,11,740","$49,159.00",01-Apr-14,4,April,2014
Government,Canada,Montana,High,200,$5.,$350.,"$70,000.","$9,800.00","$60,200.","$52,000","$8,200.00",01-May-14,5,May,2014
Government,Canada,Paseo,High,700,$10.,$350.,"$2,45,000.","$34,300.00","$2,10,700.","$1,82,000","$28,700.00",01-Nov-14,11,November,2014
Government,United States of America,Paseo,High,1177,$10.,$350.,"$4,11,950.","$57,673.00","$3,54,277.","$3,06,020","$48,257.00",01-Nov-14,11,November,2014
Government,France,Paseo,High,1922,$10.,$350.,"$6,72,700.","$94,178.00","$5,78,522.","$4,99,720","$78,802.00",01-Nov-13,11,November,2013
Government,France,VTT,High,1281,$250.,$350.,"$4,48,350.","$62,769.00","$3,85,581.","$3,33,060","$52,521.00",01-Dec-13,12,December,2013
Government,Mexico,Paseo,High,2851,$10.,$350.,"$9,97,850.","$1,49,677.50","$8,48,172.5","$7,41,260","$1,06,912.50",01-May-14,5,May,2014
Government,United States of America,Paseo,High,2007,$10.,$350.,"$7,02,450.","$1,05,367.50","$5,97,082.5","$5,21,820","$75,262.50",01-Nov-13,11,November,2013
Government,Mexico,Paseo,High,2151,$10.,$350.,"$7,52,850.","$1,12,927.50","$6,39,922.5","$5,59,260","$80,662.50",01-Nov-13,11,November,2013
Government,Canada,Carretera,None,1618.5,$3.,$20.,"$32,370.",$0.00,"$32,370.","$16,185","$16,185.00",01-Jan-14,1,January,2014
Government,Germany,Carretera,None,1321,$3.,$20.,"$26,420.",$0.00,"$26,420.","$13,210","$13,210.00",01-Jan-14,1,January,2014
Government,France,Montana,None,1899,$5.,$20.,"$37,980.",$0.00,"$37,980.","$18,990","$18,990.00",01-Jun-14,6,June,2014
Government,Canada,Paseo,None,292,$10.,$20.,"$5,840.",$0.00,"$5,840.","$2,920","$2,920.00",01-Feb-14,2,February,2014
Government,Canada,Paseo,None,1817,$10.,$20.,"$36,340.",$0.00,"$36,340.","$18,170","$18,170.00",01-Dec-14,12,December,2014
Government,Canada,VTT,None,1817,$250.,$20.,"$36,340.",$0.00,"$36,340.","$18,170","$18,170.00",01-Dec-14,12,December,2014
Government,France,Amarilla,None,1899,$260.,$20.,"$37,980.",$0.00,"$37,980.","$18,990","$18,990.00",01-Jun-14,6,June,2014
Government,France,Montana,Low,1375.5,$5.,$20.,"$27,510.",$275.10,"$27,234.9","$13,755","$13,479.90",01-Jul-14,7,July,2014
Government,France,Velo,Low,3864,$120.,$20.,"$77,280.",$772.80,"$76,507.2","$38,640","$37,867.20",01-Apr-14,4,April,2014
Government,United States of America,Montana,Low,1566,$5.,$20.,"$31,320.",$626.40,"$30,693.6","$15,660","$15,033.60",01-Oct-14,10,October,2014
Government,United States of America,Velo,Low,1566,$120.,$20.,"$31,320.",$626.40,"$30,693.6","$15,660","$15,033.60",01-Oct-14,10,October,2014
Government,Mexico,Velo,Low,544,$120.,$20.,"$10,880.",$217.60,"$10,662.4","$5,440","$5,222.40",01-Dec-13,12,December,2013
Government,United States of America,Amarilla,Low,1236,$260.,$20.,"$24,720.",$494.40,"$24,225.6","$12,360","$11,865.60",01-Nov-14,11,November,2014
Government,France,Amarilla,Low,941,$260.,$20.,"$18,820.",$376.40,"$18,443.6","$9,410","$9,033.60",01-Nov-14,11,November,2014
Government,Germany,Carretera,Low,2580,$3.,$20.,"$51,600.","$1,548.00","$50,052.","$25,800","$24,252.00",01-Apr-14,4,April,2014
Government,Canada,Carretera,Low,831,$3.,$20.,"$16,620.",$498.60,"$16,121.4","$8,310","$7,811.40",01-May-14,5,May,2014
Government,Canada,Velo,Low,3850.5,$120.,$20.,"$77,010.","$2,310.30","$74,699.7","$38,505","$36,194.70",01-Apr-14,4,April,2014
Government,United States of America,Velo,Low,736,$120.,$20.,"$14,720.",$588.80,"$14,131.2","$7,360","$6,771.20",01-Sep-13,9,September,2013
Government,Canada,Paseo,Low,2074,$10.,$20.,"$41,480.","$1,659.20","$39,820.8","$20,740","$19,080.80",01-Sep-14,9,September,2014
Government,United States of America,Paseo,Low,1056,$10.,$20.,"$21,120.",$844.80,"$20,275.2","$10,560","$9,715.20",01-Sep-14,9,September,2014
Government,Canada,Velo,Low,2646,$120.,$20.,"$52,920.","$2,116.80","$50,803.2","$26,460","$24,343.20",01-Sep-13,9,September,2013
Government,France,Carretera,Medium,1563,$3.,$20.,"$31,260.","$1,563.00","$29,697.","$15,630","$14,067.00",01-May-14,5,May,2014
Government,France,Paseo,Medium,1303,$10.,$20.,"$26,060.","$1,303.00","$24,757.","$13,030","$11,727.00",01-Feb-14,2,February,2014
Government,Canada,Paseo,Medium,1389,$10.,$20.,"$27,780.","$1,389.00","$26,391.","$13,890","$12,501.00",01-Oct-13,10,October,2013
Government,Canada,Paseo,Medium,1802,$10.,$20.,"$36,040.","$1,802.00","$34,238.","$18,020","$16,218.00",01-Dec-13,12,December,2013
Government,United States of America,Paseo,Medium,2663,$10.,$20.,"$53,260.","$2,663.00","$50,597.","$26,630","$23,967.00",01-Dec-14,12,December,2014
Government,United States of America,Velo,Medium,2832,$120.,$20.,"$56,640.","$2,832.00","$53,808.","$28,320","$25,488.00",01-Aug-14,8,August,2014
Government,France,Velo,Medium,1579,$120.,$20.,"$31,580.","$1,579.00","$30,001.","$15,790","$14,211.00",01-Aug-14,8,August,2014
Government,France,Velo,Medium,1033,$120.,$20.,"$20,660.","$1,033.00","$19,627.","$10,330","$9,297.00",01-Dec-13,12,December,2013
Government,Canada,VTT,Medium,1389,$250.,$20.,"$27,780.","$1,389.00","$26,391.","$13,890","$12,501.00",01-Oct-13,10,October,2013
Government,United States of America,VTT,Medium,1265,$250.,$20.,"$25,300.","$1,265.00","$24,035.","$12,650","$11,385.00",01-Nov-13,11,November,2013
Government,Germany,VTT,Medium,2297,$250.,$20.,"$45,940.","$2,297.00","$43,643.","$22,970","$20,673.00",01-Nov-13,11,November,2013
Government,United States of America,VTT,Medium,2663,$250.,$20.,"$53,260.","$2,663.00","$50,597.","$26,630","$23,967.00",01-Dec-14,12,December,2014
Government,United States of America,Carretera,Medium,1117.5,$3.,$20.,"$22,350.","$1,341.00","$21,009.","$11,175","$9,834.00",01-Jan-14,1,January,2014
Government,Mexico,VTT,Medium,1123,$250.,$20.,"$22,460.","$1,347.60","$21,112.4","$11,230","$9,882.40",01-Nov-13,11,November,2013
Government,France,Montana,Medium,1757,$5.,$20.,"$35,140.","$2,108.40","$33,031.6","$17,570","$15,461.60",01-Oct-13,10,October,2013
Government,France,Paseo,Medium,1757,$10.,$20.,"$35,140.","$2,108.40","$33,031.6","$17,570","$15,461.60",01-Oct-13,10,October,2013
Government,Germany,Velo,Medium,1001,$120.,$20.,"$20,020.","$1,201.20","$18,818.8","$10,010","$8,808.80",01-Aug-14,8,August,2014
Government,Mexico,Carretera,Medium,1834,$3.,$20.,"$36,680.","$2,567.60","$34,112.4","$18,340","$15,772.40",01-Sep-13,9,September,2013
Government,France,Montana,Medium,1976,$5.,$20.,"$39,520.","$2,766.40","$36,753.6","$19,760","$16,993.60",01-Oct-14,10,October,2014
Government,France,Paseo,Medium,1535,$10.,$20.,"$30,700.","$2,149.00","$28,551.","$15,350","$13,201.00",01-Sep-14,9,September,2014
Government,Mexico,Velo,Medium,609,$120.,$20.,"$12,180.",$852.60,"$11,327.4","$6,090","$5,237.40",01-Aug-14,8,August,2014
Government,France,Velo,Medium,1976,$120.,$20.,"$39,520.","$2,766.40","$36,753.6","$19,760","$16,993.60",01-Oct-14,10,October,2014
Government,United States of America,Velo,Medium,1421,$120.,$20.,"$28,420.","$1,989.40","$26,430.6","$14,210","$12,220.60",01-Dec-13,12,December,2013
Government,Germany,Velo,Medium,588,$120.,$20.,"$11,760.",$823.20,"$10,936.8","$5,880","$5,056.80",01-Dec-13,12,December,2013
Government,Canada,Amarilla,Medium,1118,$260.,$20.,"$22,360.","$1,565.20","$20,794.8","$11,180","$9,614.80",01-Nov-14,11,November,2014
Government,United States of America,Montana,Medium,1282,$5.,$20.,"$25,640.","$2,051.20","$23,588.8","$12,820","$10,768.80",01-Jun-14,6,June,2014
Government,United States of America,Amarilla,Medium,1282,$260.,$20.,"$25,640.","$2,051.20","$23,588.8","$12,820","$10,768.80",01-Jun-14,6,June,2014
Government,Canada,Montana,Medium,708,$5.,$20.,"$14,160.","$1,132.80","$13,027.2","$7,080","$5,947.20",01-Jun-14,6,June,2014
Government,Germany,Montana,Medium,645,$5.,$20.,"$12,900.","$1,032.00","$11,868.","$6,450","$5,418.00",01-Jul-14,7,July,2014
Government,Germany,Paseo,Medium,1366,$10.,$20.,"$27,320.","$2,185.60","$25,134.4","$13,660","$11,474.40",01-Jun-14,6,June,2014
Government,Germany,Paseo,Medium,1934,$10.,$20.,"$38,680.","$3,094.40","$35,585.6","$19,340","$16,245.60",01-Sep-14,9,September,2014
Government,Mexico,Paseo,Medium,2993,$10.,$20.,"$59,860.","$4,788.80","$55,071.2","$29,930","$25,141.20",01-Sep-14,9,September,2014
Government,Canada,Amarilla,Medium,708,$260.,$20.,"$14,160.","$1,132.80","$13,027.2","$7,080","$5,947.20",01-Jun-14,6,June,2014
Government,Germany,Amarilla,Medium,1366,$260.,$20.,"$27,320.","$2,185.60","$25,134.4","$13,660","$11,474.40",01-Jun-14,6,June,2014
Government,Germany,Amarilla,Medium,1520,$260.,$20.,"$30,400.","$2,432.00","$27,968.","$15,200","$12,768.00",01-Nov-14,11,November,2014
Government,United States of America,VTT,Medium,436.5,$250.,$20.,"$8,730.",$698.40,"$8,031.6","$4,365","$3,666.60",01-Jul-14,7,July,2014
Government,Mexico,Amarilla,Medium,1694,$260.,$20.,"$33,880.","$3,049.20","$30,830.8","$16,940","$13,890.80",01-Nov-14,11,November,2014
Government,Germany,Carretera,Medium,663,$3.,$20.,"$13,260.","$1,193.40","$12,066.6","$6,630","$5,436.60",01-May-14,5,May,2014
Government,United States of America,Paseo,Medium,973,$10.,$20.,"$19,460.","$1,751.40","$17,708.6","$9,730","$7,978.60",01-Mar-14,3,March,2014
Government,Mexico,Paseo,Medium,1038,$10.,$20.,"$20,760.","$1,868.40","$18,891.6","$10,380","$8,511.60",01-Jun-14,6,June,2014
Government,France,VTT,Medium,2682,$250.,$20.,"$53,640.","$4,827.60","$48,812.4","$26,820","$21,992.40",01-Nov-13,11,November,2013
Government,Mexico,Amarilla,Medium,1038,$260.,$20.,"$20,760.","$1,868.40","$18,891.6","$10,380","$8,511.60",01-Jun-14,6,June,2014
Government,France,Paseo,High,1954,$10.,$20.,"$39,080.","$3,908.00","$35,172.","$19,540","$15,632.00",01-Mar-14,3,March,2014
Government,Germany,Paseo,High,241,$10.,$20.,"$4,820.",$482.00,"$4,338.","$2,410","$1,928.00",01-Oct-14,10,October,2014
Government,Germany,Velo,High,241,$120.,$20.,"$4,820.",$482.00,"$4,338.","$2,410","$1,928.00",01-Oct-14,10,October,2014
Government,Mexico,Amarilla,High,2039,$260.,$20.,"$40,780.","$4,078.00","$36,702.","$20,390","$16,312.00",01-May-14,5,May,2014
Government,Germany,Montana,High,2992,$5.,$20.,"$59,840.","$6,582.40","$53,257.6","$29,920","$23,337.60",01-Oct-13,10,October,2013
Government,Mexico,Paseo,High,1122,$10.,$20.,"$22,440.","$2,468.40","$19,971.6","$11,220","$8,751.60",01-Mar-14,3,March,2014
Government,Canada,Paseo,High,2394,$10.,$20.,"$47,880.","$5,266.80","$42,613.2","$23,940","$18,673.20",01-Aug-14,8,August,2014
Government,Germany,Paseo,High,2992,$10.,$20.,"$59,840.","$6,582.40","$53,257.6","$29,920","$23,337.60",01-Oct-13,10,October,2013
Government,France,Velo,High,2805,$120.,$20.,"$56,100.","$6,171.00","$49,929.","$28,050","$21,879.00",01-Sep-13,9,September,2013
Government,Canada,VTT,High,2935,$250.,$20.,"$58,700.","$6,457.00","$52,243.","$29,350","$22,893.00",01-Nov-13,11,November,2013
Government,Mexico,Amarilla,High,2629,$260.,$20.,"$52,580.","$5,783.80","$46,796.2","$26,290","$20,506.20",01-Jan-14,1,January,2014
Government,Mexico,Montana,High,1715,$5.,$20.,"$34,300.","$4,116.00","$30,184.","$17,150","$13,034.00",01-Oct-13,10,October,2013
Government,Mexico,Paseo,High,905,$10.,$20.,"$18,100.","$2,172.00","$15,928.","$9,050","$6,878.00",01-Oct-14,10,October,2014
Government,Mexico,Paseo,High,1715,$10.,$20.,"$34,300.","$4,116.00","$30,184.","$17,150","$13,034.00",01-Oct-13,10,October,2013
Government,Mexico,Paseo,High,1233,$10.,$20.,"$24,660.","$2,959.20","$21,700.8","$12,330","$9,370.80",01-Dec-14,12,December,2014
Government,Mexico,Velo,High,905,$120.,$20.,"$18,100.","$2,172.00","$15,928.","$9,050","$6,878.00",01-Oct-14,10,October,2014
Government,Mexico,VTT,High,1233,$250.,$20.,"$24,660.","$2,959.20","$21,700.8","$12,330","$9,370.80",01-Dec-14,12,December,2014
Government,France,Carretera,High,2521.5,$3.,$20.,"$50,430.","$6,051.60","$44,378.4","$25,215","$19,163.40",01-Jan-14,1,January,2014
